salaries,NPS Score,eventOutcome
48411.0,67.0,5
46892.0,20.0,1
51456.0,-8.0,2
51198.0,-46.0,4
48145.0,58.0,3
47587.0,46.0,7
55379.0,3.0,7
52761.0,-32.0,4
52380.0,-15.0,2
49985.0,17.0,1
51935.0,34.0,0
52546.0,-25.0,7
50186.0,-34.0,0
49659.0,28.0,1
41785.0,3.0,3
46510.0,-20.0,3
56318.0,63.0,6
56094.0,-56.0,2
49903.0,-19.0,2
54065.0,65.0,1
59952.0,56.0,6
51331.0,41.0,7
54460.0,10.0,1
47851.0,21.0,0
44027.0,26.0,0
47994.0,-27.0,4
40037.0,31.0,5
44678.0,51.0,2
51840.0,13.0,3
45914.0,19.0,1
53495.0,-6.0,0
54638.0,36.0,0
50956.0,27.0,3
45260.0,11.0,6
49451.0,10.0,6
50760.0,-8.0,3
47898.0,18.0,2
50930.0,95.0,3
48622.0,13.0,0
44656.0,-9.0,3
47929.0,67.0,7
54128.0,19.0,0
51625.0,47.0,3
55510.0,55.0,7
48531.0,-36.0,0
49293.0,-2.0,2
51602.0,59.0,3
46519.0,-17.0,3
48485.0,25.0,7
50452.0,13.0,7
52565.0,-13.0,6
42910.0,45.0,5
49569.0,1.0,2
40300.0,9.0,4
46248.0,31.0,5
54601.0,37.0,2
55516.0,-15.0,4
47170.0,15.0,3
54000.0,8.0,6
50407.0,6.0,4
54821.0,-49.0,1
45034.0,22.0,7
47666.0,32.0,3
49958.0,4.0,3
50528.0,-9.0,7
51416.0,6.0,5
48277.0,-1.0,1
43395.0,-5.0,0
49635.0,48.0,3
51354.0,59.0,4
50172.0,0.0,3
53954.0,10.0,5
54783.0,16.0,0
50611.0,-16.0,3
52009.0,32.0,0
53210.0,-8.0,1
49630.0,37.0,6
44010.0,25.0,3
53857.0,95.0,2
46827.0,-84.0,7
55551.0,37.0,3
49107.0,28.0,2
54737.0,57.0,0
44524.0,15.0,0
51072.0,79.0,7
50668.0,10.0,2
47476.0,40.0,2
47582.0,9.0,3
47394.0,20.0,5
48931.0,-11.0,6
45544.0,27.0,0
48825.0,33.0,3
50990.0,-16.0,0
47443.0,52.0,0
51265.0,93.0,0
51152.0,43.0,4
51071.0,36.0,4
54535.0,36.0,2
51242.0,15.0,4
54173.0,35.0,3
56875.0,-8.0,0
46620.0,-29.0,4
49985.0,28.0,0
44572.0,43.0,0
49630.0,37.0,3
51305.0,-6.0,6
48777.0,-3.0,3
44179.0,-27.0,1
60496.0,18.0,2
56435.0,-2.0,7
46853.0,14.0,4
47762.0,34.0,5
54505.0,-55.0,3
47702.0,82.0,2
49256.0,43.0,3
49363.0,45.0,3
54292.0,18.0,1
54401.0,11.0,4
52445.0,32.0,4
54021.0,12.0,4
54532.0,7.0,5
58173.0,18.0,5
52661.0,52.0,7
45350.0,44.0,0
46632.0,48.0,0
50222.0,12.0,7
52385.0,36.0,5
50009.0,-4.0,2
58088.0,58.0,1
47349.0,15.0,3
45380.0,-15.0,1
49055.0,16.0,6
45935.0,71.0,5
56611.0,32.0,4
46515.0,7.0,2
52032.0,50.0,4
51832.0,31.0,0
44921.0,11.0,3
54602.0,-13.0,3
44271.0,56.0,0
50513.0,-20.0,7
48562.0,41.0,2
50471.0,22.0,0
51407.0,33.0,7
51335.0,-15.0,3
51796.0,63.0,4
54162.0,23.0,3
50290.0,-24.0,0
46842.0,21.0,3
55446.0,30.0,4
50838.0,-36.0,6
45811.0,21.0,1
54496.0,-4.0,2
52430.0,22.0,7
57146.0,-7.0,1
43901.0,33.0,4
51340.0,8.0,5
49613.0,21.0,1
50791.0,-14.0,6
48388.0,49.0,4
47008.0,-21.0,2
48803.0,47.0,5
41468.0,-4.0,4
45700.0,65.0,3
48681.0,14.0,6
52142.0,50.0,0
47658.0,2.0,1
52266.0,49.0,7
46095.0,20.0,3
52326.0,33.0,6
60739.0,64.0,4
48808.0,4.0,1
49781.0,32.0,7
54662.0,4.0,6
50634.0,60.0,4
56881.0,51.0,7
49950.0,23.0,0
47657.0,42.0,0
45026.0,2.0,0
53872.0,11.0,7
59442.0,56.0,6
42977.0,11.0,7
43732.0,37.0,6
44946.0,13.0,4
48979.0,30.0,2
52566.0,4.0,6
52230.0,4.0,7
48502.0,-58.0,0
49105.0,40.0,3
50844.0,18.0,2
53945.0,-1.0,7
52384.0,-13.0,7
45213.0,53.0,3
48068.0,-13.0,7
50554.0,-1.0,6
52898.0,2.0,3
44697.0,33.0,0
60019.0,-1.0,6
59860.0,27.0,5
49143.0,14.0,6
45781.0,4.0,2
54522.0,-14.0,7
43798.0,-45.0,6
51911.0,10.0,7
54555.0,-11.0,0
51604.0,24.0,2
50141.0,23.0,5
49174.0,19.0,5
50092.0,37.0,2
49875.0,13.0,0
52645.0,14.0,0
46101.0,60.0,3
46899.0,7.0,1
43736.0,-8.0,7
47073.0,-40.0,2
44539.0,14.0,2
49441.0,33.0,2
51949.0,-14.0,7
45722.0,46.0,3
48529.0,-13.0,3
48449.0,9.0,0
52339.0,47.0,6
58453.0,-10.0,3
57871.0,9.0,0
55396.0,3.0,4
47758.0,11.0,7
52574.0,-19.0,1
46339.0,3.0,0
46806.0,78.0,3
48774.0,-10.0,7
54516.0,35.0,3
44722.0,17.0,7
54823.0,16.0,3
50042.0,15.0,6
52666.0,24.0,0
45251.0,5.0,5
47968.0,13.0,3
52826.0,-8.0,0
54189.0,31.0,1
51141.0,28.0,4
46443.0,41.0,4
49291.0,-14.0,3
50605.0,30.0,5
48814.0,-11.0,3
47450.0,9.0,3
50399.0,33.0,4
44387.0,1.0,2
54153.0,20.0,3
50632.0,38.0,6
49416.0,74.0,7
48952.0,15.0,2
50802.0,23.0,6
52549.0,15.0,4
50660.0,52.0,0
46658.0,50.0,2
54708.0,-7.0,2
45382.0,-1.0,5
54894.0,53.0,7
51929.0,-27.0,2
47163.0,31.0,6
55334.0,-4.0,5
54126.0,70.0,1
48642.0,52.0,1
44367.0,34.0,2
49700.0,76.0,0
48539.0,4.0,2
51438.0,24.0,1
49878.0,24.0,4
44372.0,31.0,6
51140.0,23.0,2
51868.0,44.0,7
51276.0,30.0,6
46418.0,29.0,0
44086.0,40.0,7
51062.0,-1.0,5
44239.0,50.0,0
56696.0,44.0,4
44845.0,53.0,3
52970.0,3.0,4
50469.0,46.0,7
56442.0,-27.0,3
49296.0,40.0,7
60636.0,10.0,6
50341.0,52.0,4
49998.0,-1.0,4
42828.0,-1.0,2
50369.0,34.0,0
44811.0,-36.0,4
50821.0,14.0,4
54248.0,21.0,2
53265.0,-16.0,6
55799.0,65.0,7
42593.0,14.0,1
50165.0,12.0,1
55594.0,58.0,1
48987.0,-9.0,7
42116.0,30.0,1
46226.0,11.0,3
58270.0,-31.0,1
48245.0,66.0,6
53003.0,40.0,4
52501.0,-30.0,6
49873.0,10.0,7
54418.0,36.0,2
56524.0,40.0,1
44632.0,46.0,3
47538.0,-11.0,4
50594.0,8.0,7
45800.0,70.0,3
49948.0,74.0,2
47560.0,-10.0,1
49649.0,69.0,0
48718.0,4.0,1
55050.0,48.0,0
47942.0,-5.0,4
41861.0,32.0,2
50454.0,15.0,5
52172.0,41.0,6
53258.0,31.0,5
52213.0,25.0,5
56205.0,28.0,3
48964.0,1.0,1
53251.0,7.0,1
54992.0,20.0,5
55134.0,3.0,5
45699.0,16.0,1
51402.0,8.0,4
53885.0,4.0,6
54263.0,-15.0,1
47933.0,24.0,7
52362.0,-16.0,5
50204.0,-23.0,1
52098.0,53.0,4
54779.0,26.0,0
48221.0,22.0,7
50377.0,-30.0,4
42718.0,62.0,7
45582.0,8.0,4
48887.0,42.0,6
49457.0,36.0,5
50324.0,25.0,6
51724.0,3.0,7
51932.0,-17.0,2
44855.0,-40.0,1
46150.0,-9.0,2
50700.0,-9.0,7
48310.0,-9.0,5
47412.0,66.0,1
48655.0,18.0,4
46221.0,-11.0,7
45443.0,25.0,0
53659.0,19.0,6
49670.0,31.0,0
45458.0,23.0,7
51453.0,7.0,1
55206.0,62.0,6
50350.0,-15.0,0
41843.0,36.0,7
46874.0,22.0,5
46578.0,19.0,2
47853.0,23.0,1
54002.0,79.0,7
51471.0,-16.0,6
51790.0,70.0,5
46883.0,41.0,5
42012.0,5.0,4
53133.0,0.0,5
47631.0,-4.0,3
51268.0,8.0,1
49837.0,17.0,1
50377.0,68.0,5
53146.0,62.0,2
47749.0,-16.0,6
48270.0,17.0,4
47917.0,30.0,3
57610.0,16.0,0
47715.0,15.0,4
55801.0,23.0,6
55298.0,34.0,4
48348.0,59.0,7
44196.0,-31.0,3
49902.0,-2.0,3
53664.0,11.0,1
50405.0,-35.0,5
55124.0,23.0,7
53094.0,17.0,4
48199.0,84.0,4
57393.0,9.0,1
46316.0,28.0,2
49822.0,33.0,7
56772.0,7.0,6
55330.0,-5.0,2
41188.0,-36.0,4
50314.0,25.0,5
62338.0,78.0,6
47044.0,-21.0,7
42555.0,-4.0,2
41529.0,9.0,4
47775.0,26.0,5
50044.0,29.0,0
46319.0,22.0,1
45965.0,11.0,3
53639.0,20.0,2
49183.0,5.0,5
50547.0,34.0,2
51843.0,-19.0,7
52312.0,-0.0,2
49937.0,12.0,7
42054.0,-45.0,5
52663.0,-20.0,3
55059.0,7.0,6
50763.0,38.0,5
47555.0,1.0,3
45708.0,80.0,0
51312.0,-38.0,3
52651.0,2.0,5
57158.0,9.0,5
53157.0,8.0,0
50188.0,-10.0,1
48551.0,9.0,1
48778.0,-16.0,1
42989.0,91.0,0
56657.0,9.0,4
53895.0,-96.0,6
43246.0,-78.0,5
52531.0,-2.0,5
51254.0,1.0,3
48830.0,5.0,3
54246.0,50.0,1
51601.0,11.0,7
50381.0,36.0,0
49465.0,20.0,7
53950.0,24.0,7
50536.0,-3.0,6
52753.0,-5.0,2
50189.0,20.0,7
52038.0,4.0,3
54032.0,-20.0,3
52573.0,33.0,5
50316.0,15.0,3
46251.0,26.0,5
54669.0,-11.0,1
50606.0,42.0,2
52570.0,-13.0,5
57488.0,47.0,1
50937.0,-22.0,6
49225.0,6.0,6
43254.0,-14.0,2
50398.0,28.0,3
46951.0,13.0,0
42856.0,-4.0,6
49921.0,8.0,1
48698.0,50.0,2
40572.0,44.0,3
48472.0,4.0,7
42980.0,21.0,6
48418.0,13.0,7
50458.0,71.0,3
45866.0,-19.0,1
49298.0,35.0,3
45838.0,30.0,2
57496.0,66.0,1
53429.0,15.0,2
56804.0,1.0,4
56053.0,-70.0,0
47374.0,25.0,6
53120.0,21.0,6
53878.0,-14.0,0
51075.0,35.0,3
42631.0,-10.0,6
54742.0,-15.0,6
52570.0,-47.0,5
51254.0,74.0,5
48201.0,64.0,6
52335.0,79.0,5
51726.0,7.0,5
53133.0,-2.0,4
44733.0,-11.0,5
53510.0,-3.0,5
49599.0,40.0,1
49223.0,2.0,4
44263.0,54.0,1
47719.0,-3.0,2
50674.0,2.0,3
47569.0,-17.0,2
51110.0,25.0,5
51857.0,28.0,3
51904.0,39.0,6
49253.0,24.0,4
52955.0,7.0,6
52921.0,27.0,1
48902.0,14.0,4
45826.0,35.0,6
52548.0,10.0,2
51433.0,-29.0,5
47774.0,10.0,0
49732.0,91.0,0
50629.0,83.0,1
54746.0,29.0,5
50738.0,-4.0,2
47272.0,-3.0,7
51471.0,67.0,1
53182.0,-24.0,5
53061.0,20.0,0
46320.0,13.0,5
50215.0,-6.0,4
50246.0,3.0,6
50272.0,6.0,5
51896.0,27.0,2
51889.0,27.0,3
50031.0,-11.0,1
51556.0,63.0,6
46188.0,26.0,1
55699.0,-15.0,4
49320.0,90.0,4
46604.0,89.0,3
47982.0,18.0,1
42370.0,25.0,3
58062.0,56.0,4
51346.0,-32.0,6
51553.0,9.0,2
50908.0,58.0,5
52895.0,-16.0,6
54405.0,25.0,0
54132.0,-14.0,4
43381.0,-66.0,5
48518.0,94.0,7
46785.0,54.0,7
54749.0,37.0,4
48245.0,64.0,4
50377.0,58.0,1
47025.0,30.0,6
53101.0,18.0,3
47711.0,-6.0,4
45140.0,7.0,4
46471.0,26.0,7
44242.0,20.0,3
45712.0,26.0,7
47644.0,22.0,3
61055.0,31.0,7
50590.0,24.0,0
49556.0,10.0,2
47604.0,-22.0,2
49271.0,64.0,0
47724.0,-21.0,2
48948.0,73.0,1
47750.0,39.0,4
60590.0,61.0,4
50314.0,-9.0,6
52265.0,79.0,1
52104.0,76.0,3
48180.0,49.0,5
50017.0,1.0,3
51974.0,59.0,5
51497.0,41.0,0
50973.0,62.0,2
57718.0,41.0,4
51717.0,41.0,1
48195.0,15.0,5
48311.0,4.0,5
48945.0,11.0,4
50925.0,53.0,3
49209.0,16.0,6
49849.0,44.0,4
43935.0,21.0,5
50716.0,27.0,7
51423.0,1.0,6
49761.0,73.0,3
46381.0,6.0,5
47174.0,-30.0,4
47874.0,41.0,0
51664.0,4.0,6
49021.0,24.0,1
48930.0,-2.0,6
54575.0,68.0,5
54325.0,50.0,3
47327.0,78.0,2
49278.0,32.0,6
45954.0,35.0,1
49175.0,59.0,4
49773.0,98.0,1
48463.0,3.0,6
47462.0,-3.0,0
45978.0,58.0,1
49682.0,39.0,3
46229.0,69.0,3
51549.0,64.0,7
52692.0,63.0,5
53731.0,28.0,6
53448.0,47.0,3
58414.0,13.0,2
53558.0,-50.0,5
53384.0,-5.0,5
47758.0,22.0,4
48925.0,24.0,3
50419.0,-0.0,2
44535.0,34.0,4
47906.0,25.0,7
49070.0,15.0,7
50052.0,26.0,1
51376.0,-31.0,3
53945.0,10.0,3
54376.0,2.0,5
51485.0,35.0,4
51673.0,14.0,6
48656.0,27.0,4
48330.0,42.0,6
54856.0,-5.0,4
43798.0,-0.0,3
58342.0,20.0,6
42622.0,2.0,3
46095.0,14.0,5
50246.0,-2.0,6
51076.0,65.0,6
43866.0,-9.0,7
56398.0,27.0,3
51471.0,34.0,0
49866.0,11.0,4
50204.0,52.0,0
51319.0,5.0,4
46802.0,-14.0,0
45861.0,9.0,3
45780.0,-6.0,3
38922.0,27.0,0
53951.0,5.0,4
47872.0,13.0,0
50475.0,15.0,3
44601.0,47.0,6
51281.0,17.0,4
48561.0,41.0,1
49607.0,27.0,7
41352.0,88.0,0
47242.0,56.0,5
50531.0,34.0,3
45333.0,-10.0,6
50974.0,17.0,5
48107.0,-11.0,7
47247.0,83.0,0
53769.0,4.0,3
45869.0,-8.0,2
52804.0,18.0,5
41397.0,44.0,0
50725.0,-8.0,5
52462.0,70.0,5
50422.0,49.0,6
47349.0,1.0,2
46704.0,12.0,3
50320.0,48.0,1
47196.0,47.0,4
47292.0,29.0,6
52685.0,-11.0,5
60237.0,-17.0,0
55070.0,44.0,7
47633.0,-8.0,4
49434.0,43.0,3
49207.0,21.0,1
51547.0,25.0,5
52751.0,22.0,6
52485.0,24.0,3
57158.0,-30.0,3
54063.0,45.0,0
52779.0,1.0,2
44118.0,3.0,0
56632.0,50.0,6
57439.0,33.0,6
51214.0,48.0,4
48896.0,16.0,6
55561.0,42.0,5
48499.0,40.0,3
60157.0,22.0,5
50230.0,28.0,0
57736.0,24.0,0
51690.0,-0.0,6
51041.0,20.0,2
43365.0,12.0,7
48647.0,4.0,1
45475.0,-49.0,0
54576.0,49.0,4
45512.0,15.0,1
48590.0,-18.0,1
48665.0,6.0,0
45363.0,47.0,1
56050.0,16.0,3
51826.0,-10.0,5
46674.0,22.0,2
55784.0,1.0,7
41436.0,17.0,1
54595.0,47.0,0
46157.0,2.0,3
54427.0,55.0,3
57528.0,-7.0,6
49751.0,-20.0,7
46126.0,20.0,6
53123.0,-5.0,5
56400.0,-17.0,3
53853.0,51.0,5
45197.0,7.0,4
52336.0,28.0,2
46918.0,5.0,1
47717.0,71.0,6
52760.0,-2.0,4
49480.0,59.0,0
53701.0,21.0,1
48983.0,-18.0,6
55953.0,-46.0,5
51187.0,46.0,0
50139.0,-3.0,3
45886.0,60.0,6
44991.0,7.0,7
49171.0,35.0,0
48476.0,16.0,7
49885.0,26.0,7
43865.0,4.0,3
56218.0,76.0,7
44131.0,37.0,5
50661.0,8.0,2
55203.0,53.0,3
51733.0,-20.0,4
53931.0,31.0,2
50356.0,-10.0,4
49296.0,-42.0,2
54974.0,-16.0,2
49499.0,13.0,6
56493.0,-12.0,0
52458.0,-27.0,0
50042.0,-27.0,1
54564.0,-4.0,5
48163.0,72.0,0
45327.0,14.0,0
43935.0,-18.0,0
47860.0,74.0,3
51354.0,16.0,7
40098.0,-65.0,1
51187.0,-24.0,4
44213.0,6.0,2
49485.0,28.0,4
46803.0,2.0,1
47623.0,28.0,5
53140.0,20.0,3
49999.0,46.0,1
48449.0,18.0,3
47716.0,37.0,0
51379.0,5.0,1
48001.0,38.0,5
55120.0,68.0,7
47330.0,-15.0,3
48588.0,43.0,2
59801.0,66.0,3
54686.0,15.0,0
56184.0,-12.0,3
43801.0,-3.0,2
51311.0,30.0,6
49753.0,51.0,3
46070.0,28.0,5
47686.0,58.0,2
44519.0,-21.0,4
49314.0,35.0,4
45947.0,32.0,6
49658.0,47.0,5
47760.0,63.0,3
46105.0,-3.0,2
51505.0,-14.0,7
49026.0,22.0,7
52490.0,64.0,2
46946.0,27.0,7
44358.0,12.0,4
50550.0,18.0,7
51925.0,69.0,0
43938.0,26.0,7
56927.0,32.0,0
49564.0,43.0,5
47522.0,-16.0,2
46741.0,20.0,4
46973.0,51.0,3
44820.0,88.0,5
50136.0,40.0,2
46210.0,24.0,6
50696.0,19.0,3
50278.0,-16.0,5
47053.0,13.0,3
49368.0,-20.0,7
44997.0,75.0,0
53549.0,110.0,3
54457.0,49.0,2
54269.0,15.0,0
53180.0,8.0,3
42782.0,-12.0,0
62611.0,-5.0,0
54653.0,16.0,3
47947.0,-14.0,6
51740.0,9.0,6
51500.0,74.0,3
49799.0,6.0,7
42748.0,27.0,0
48376.0,4.0,1
43650.0,33.0,4
51746.0,17.0,5
54033.0,-21.0,4
52425.0,52.0,6
47801.0,-6.0,7
56025.0,-32.0,0
48352.0,-25.0,0
46315.0,-12.0,6
41909.0,-17.0,4
54840.0,54.0,5
54570.0,30.0,6
45883.0,31.0,0
48122.0,54.0,6
43143.0,24.0,4
50295.0,35.0,5
55701.0,-29.0,5
51835.0,41.0,4
50010.0,31.0,1
58069.0,73.0,2
48427.0,8.0,5
51418.0,27.0,1
44541.0,69.0,3
52134.0,34.0,1
45889.0,36.0,4
53118.0,7.0,3
48985.0,-0.0,0
48072.0,-14.0,1
51099.0,-15.0,5
51454.0,3.0,7
58684.0,29.0,5
53326.0,-6.0,1
59769.0,31.0,1
49480.0,8.0,1
54956.0,20.0,0
54830.0,33.0,7
43954.0,47.0,4
45555.0,44.0,5
52248.0,-37.0,3
55268.0,11.0,1
45806.0,52.0,5
48531.0,8.0,4
53180.0,-17.0,0
45419.0,94.0,3
54736.0,11.0,7
49087.0,18.0,3
46365.0,7.0,1
48762.0,64.0,0
50078.0,60.0,5
49892.0,15.0,3
50700.0,45.0,4
55468.0,-5.0,7
46101.0,82.0,3
46352.0,14.0,4
50616.0,75.0,2
48197.0,12.0,0
51520.0,29.0,3
51182.0,-4.0,7
55551.0,72.0,4
52687.0,17.0,5
50979.0,-7.0,2
53134.0,20.0,5
48456.0,59.0,2
45842.0,-9.0,0
55526.0,16.0,0
53486.0,25.0,7
51157.0,-53.0,4
49175.0,44.0,3
51289.0,61.0,6
54380.0,-7.0,6
48704.0,-10.0,6
48207.0,44.0,7
45598.0,-2.0,0
42771.0,-14.0,4
47569.0,82.0,5
47456.0,31.0,5
52365.0,-47.0,0
54722.0,-15.0,6
52694.0,36.0,2
43342.0,-6.0,1
44919.0,-3.0,4
56890.0,13.0,7
49617.0,65.0,7
49273.0,11.0,6
53833.0,30.0,0
48021.0,-8.0,6
54987.0,20.0,1
46006.0,16.0,4
52806.0,2.0,2
48287.0,13.0,4
45125.0,-1.0,2
53416.0,20.0,7
55977.0,-2.0,6
52358.0,64.0,0
51975.0,-9.0,0
41217.0,29.0,3
56919.0,48.0,4
46723.0,33.0,2
51795.0,18.0,4
50059.0,44.0,3
47285.0,35.0,7
39116.0,-15.0,6
55011.0,15.0,3
48783.0,30.0,4
46525.0,4.0,0
49457.0,58.0,3
45866.0,84.0,4
51351.0,-19.0,3
50795.0,12.0,1
48901.0,-8.0,5
61760.0,-3.0,3
45785.0,22.0,3
44604.0,12.0,6
46867.0,17.0,1
45077.0,30.0,0
41520.0,12.0,2
48921.0,35.0,7
46274.0,3.0,4
49586.0,76.0,0
50305.0,11.0,3
51179.0,-26.0,5
46179.0,34.0,0
54665.0,56.0,1
46694.0,4.0,1
48062.0,26.0,6
55171.0,3.0,4
49070.0,0.0,7
50521.0,60.0,6
50418.0,39.0,1
46320.0,1.0,0
53006.0,-5.0,7
48847.0,43.0,4
52078.0,76.0,1
45246.0,-9.0,3
47723.0,13.0,4
52829.0,-2.0,1
51803.0,-9.0,1
46103.0,32.0,0
54243.0,-10.0,7
48047.0,26.0,7
49035.0,30.0,4
51320.0,65.0,3
44740.0,-5.0,5
48750.0,-32.0,3
48304.0,22.0,3
55383.0,16.0,5
46616.0,78.0,5
46160.0,9.0,0
47652.0,60.0,6
53346.0,54.0,7
47642.0,8.0,3
53121.0,22.0,4
54836.0,33.0,7
52914.0,33.0,4
44789.0,7.0,7
49098.0,-30.0,5
49935.0,1.0,4
58505.0,27.0,1
45177.0,33.0,3
47500.0,57.0,2
48659.0,17.0,1
46618.0,121.0,1
46545.0,23.0,3
46273.0,23.0,5
51196.0,9.0,0
46915.0,52.0,1
51943.0,4.0,4
50585.0,40.0,3
42332.0,15.0,3
49342.0,-7.0,2
46218.0,42.0,2
52387.0,-10.0,7
40476.0,17.0,4
51150.0,47.0,2
43689.0,31.0,5
53240.0,15.0,4
55057.0,-39.0,0
53666.0,19.0,7
58706.0,40.0,0
45411.0,8.0,3
50571.0,25.0,0
43150.0,44.0,0
45629.0,17.0,2
47133.0,13.0,3
46604.0,12.0,3
52329.0,25.0,7
47706.0,23.0,4
52815.0,-10.0,2
50356.0,-6.0,0
41621.0,-28.0,4
53464.0,16.0,3
56538.0,43.0,5
52192.0,74.0,1
60291.0,27.0,0
49877.0,-19.0,5
52159.0,29.0,3
54116.0,-11.0,1
43901.0,24.0,1
48266.0,21.0,1
46630.0,7.0,7
46675.0,-12.0,1
57338.0,35.0,7
54357.0,29.0,5
48166.0,60.0,1
50294.0,56.0,5
51458.0,-43.0,0
46306.0,-16.0,1
53176.0,0.0,1
