salaries,NPS Score,eventOutcome
45768.0,37.0,0
49606.0,3.0,1
51356.0,39.0,6
55647.0,22.0,4
48911.0,-15.0,0
50450.0,1.0,7
50504.0,66.0,0
45708.0,-18.0,6
57604.0,10.0,7
52037.0,-22.0,4
47100.0,1.0,5
48152.0,14.0,7
55449.0,74.0,7
48949.0,36.0,2
49667.0,10.0,7
44248.0,-8.0,1
51397.0,5.0,7
53728.0,-28.0,1
55215.0,21.0,1
50208.0,88.0,0
46858.0,-29.0,4
56302.0,2.0,6
54781.0,-7.0,0
49865.0,24.0,0
50776.0,3.0,1
60032.0,8.0,7
49503.0,56.0,0
46209.0,22.0,2
53197.0,21.0,3
59096.0,62.0,0
51349.0,20.0,2
49642.0,22.0,7
50371.0,21.0,6
48834.0,24.0,1
51010.0,35.0,0
38606.0,-19.0,2
51971.0,69.0,1
45792.0,4.0,0
53113.0,77.0,3
51946.0,-12.0,3
58976.0,-5.0,7
55418.0,11.0,5
47513.0,-8.0,1
44817.0,-22.0,2
52621.0,98.0,0
51989.0,44.0,6
45409.0,4.0,2
52579.0,-45.0,0
54607.0,4.0,5
54839.0,4.0,7
51211.0,26.0,4
48466.0,-16.0,1
50072.0,33.0,2
53019.0,48.0,0
54158.0,-5.0,0
45435.0,26.0,7
51021.0,33.0,5
47491.0,29.0,1
55443.0,-9.0,4
45414.0,-5.0,6
52614.0,33.0,5
47561.0,21.0,1
43004.0,-9.0,6
52983.0,52.0,0
56565.0,-8.0,1
48214.0,43.0,2
49315.0,-1.0,1
48152.0,29.0,7
52669.0,52.0,4
52920.0,-30.0,4
47721.0,26.0,3
56856.0,10.0,7
48797.0,50.0,5
48234.0,-48.0,5
53250.0,2.0,6
52346.0,6.0,5
49627.0,46.0,5
48516.0,-35.0,0
51790.0,47.0,7
55579.0,65.0,6
53704.0,-21.0,1
47472.0,63.0,1
48797.0,13.0,1
53954.0,5.0,1
50536.0,-46.0,2
53791.0,-1.0,1
56544.0,49.0,0
49514.0,29.0,6
46110.0,-18.0,4
56848.0,34.0,4
46851.0,58.0,6
50480.0,29.0,6
54720.0,41.0,4
50591.0,23.0,7
51804.0,38.0,2
51267.0,41.0,7
54797.0,-7.0,5
50714.0,10.0,4
47624.0,79.0,6
45681.0,38.0,3
51454.0,7.0,1
50348.0,-19.0,1
52999.0,50.0,1
52665.0,37.0,5
50107.0,43.0,3
49869.0,31.0,6
50556.0,65.0,5
51468.0,51.0,0
47501.0,34.0,0
51251.0,58.0,2
52175.0,32.0,3
49048.0,5.0,7
49007.0,-13.0,4
50091.0,72.0,5
53004.0,8.0,7
45047.0,54.0,6
50365.0,52.0,5
53582.0,5.0,7
52433.0,107.0,3
46669.0,-25.0,2
55893.0,9.0,1
46968.0,21.0,2
47046.0,44.0,5
52835.0,-3.0,2
51025.0,42.0,3
49837.0,2.0,3
50928.0,50.0,4
56659.0,1.0,6
41809.0,31.0,7
45825.0,81.0,1
57407.0,2.0,7
44222.0,35.0,7
50854.0,58.0,3
48948.0,54.0,0
50595.0,7.0,3
53483.0,15.0,5
47375.0,7.0,0
49598.0,40.0,0
44855.0,44.0,1
51006.0,19.0,5
47129.0,-9.0,5
45971.0,36.0,6
49869.0,80.0,0
50290.0,27.0,4
60332.0,34.0,6
48016.0,17.0,2
49476.0,66.0,7
52982.0,48.0,2
54166.0,3.0,6
46204.0,-2.0,0
52153.0,16.0,7
52615.0,11.0,5
50109.0,16.0,7
48014.0,-3.0,1
56327.0,-41.0,4
48052.0,40.0,4
44918.0,38.0,1
48282.0,37.0,7
52371.0,49.0,1
54758.0,-7.0,7
49426.0,22.0,0
45464.0,50.0,4
49109.0,34.0,0
49566.0,-28.0,2
46104.0,22.0,2
53020.0,23.0,4
47685.0,-6.0,7
49436.0,4.0,1
48186.0,44.0,5
53563.0,50.0,3
49766.0,-63.0,7
53861.0,15.0,4
41239.0,10.0,0
49180.0,5.0,2
42941.0,11.0,6
57458.0,86.0,5
47402.0,42.0,4
55883.0,11.0,5
43589.0,41.0,1
45904.0,-48.0,4
54331.0,20.0,1
61169.0,2.0,0
50827.0,-14.0,4
48650.0,50.0,4
48727.0,-1.0,4
44811.0,37.0,4
47373.0,4.0,5
46515.0,14.0,6
56664.0,-29.0,1
53430.0,26.0,7
48524.0,40.0,4
44904.0,-23.0,2
47738.0,38.0,0
50763.0,25.0,4
52970.0,34.0,1
49813.0,42.0,7
49200.0,26.0,4
55570.0,-26.0,5
58082.0,-68.0,0
50559.0,11.0,2
48263.0,56.0,2
47713.0,60.0,4
54320.0,7.0,2
46149.0,56.0,1
48894.0,58.0,0
50086.0,9.0,5
48785.0,13.0,5
48120.0,-40.0,6
44046.0,5.0,5
50120.0,-26.0,0
46327.0,68.0,0
47798.0,-28.0,1
54804.0,35.0,3
54033.0,23.0,7
49338.0,-4.0,3
53924.0,77.0,2
51727.0,49.0,4
53710.0,29.0,0
50912.0,87.0,4
50776.0,-24.0,4
49879.0,76.0,6
51114.0,27.0,6
44404.0,62.0,5
49931.0,-10.0,0
47367.0,16.0,0
52121.0,-20.0,2
48772.0,-27.0,2
48790.0,32.0,0
51385.0,72.0,1
48460.0,21.0,4
58102.0,54.0,5
55996.0,31.0,0
52813.0,82.0,4
47068.0,91.0,2
51343.0,65.0,4
45886.0,20.0,5
49136.0,44.0,7
48657.0,-27.0,2
52691.0,51.0,3
48287.0,-16.0,5
53192.0,-14.0,2
52614.0,-4.0,0
47508.0,40.0,1
54316.0,60.0,7
55467.0,58.0,4
52065.0,48.0,2
51501.0,17.0,4
48788.0,28.0,4
48609.0,35.0,1
56034.0,-18.0,6
51752.0,17.0,0
51293.0,-25.0,4
48122.0,-16.0,5
44653.0,0.0,4
50930.0,39.0,7
50394.0,-20.0,5
49267.0,59.0,4
49253.0,18.0,1
50619.0,6.0,2
51335.0,65.0,1
49489.0,33.0,2
41549.0,-3.0,4
51715.0,8.0,6
48949.0,30.0,6
50843.0,21.0,5
53451.0,25.0,6
53928.0,30.0,6
44219.0,55.0,5
50474.0,16.0,6
51607.0,-57.0,4
53931.0,24.0,5
56491.0,34.0,0
51371.0,28.0,0
48924.0,45.0,3
47186.0,-4.0,3
47000.0,-17.0,7
47398.0,16.0,4
47208.0,55.0,7
48583.0,38.0,4
54263.0,49.0,7
47785.0,-49.0,1
45588.0,3.0,2
49469.0,14.0,3
46134.0,40.0,6
44890.0,63.0,6
55556.0,-2.0,2
41335.0,51.0,7
51698.0,-15.0,1
52381.0,6.0,6
50800.0,10.0,6
50753.0,-10.0,0
38548.0,69.0,0
41758.0,-26.0,0
50793.0,35.0,5
49704.0,80.0,1
52933.0,22.0,6
52167.0,18.0,1
47294.0,-1.0,6
45687.0,-29.0,3
43902.0,50.0,7
47252.0,-32.0,5
51450.0,-35.0,1
49266.0,26.0,5
47402.0,-6.0,0
49877.0,15.0,6
50656.0,4.0,3
55775.0,47.0,6
48207.0,17.0,7
49659.0,33.0,4
56019.0,-44.0,2
47936.0,13.0,2
55151.0,-13.0,3
52159.0,37.0,5
49312.0,32.0,5
52293.0,-8.0,4
46021.0,89.0,7
40854.0,-16.0,5
46386.0,42.0,3
51509.0,17.0,0
48071.0,11.0,2
56403.0,-7.0,5
48170.0,36.0,7
58474.0,5.0,1
48110.0,35.0,3
45986.0,5.0,5
49146.0,3.0,0
54220.0,35.0,0
51472.0,62.0,5
58706.0,-36.0,5
52304.0,37.0,2
51565.0,-31.0,0
53362.0,11.0,0
50606.0,-20.0,1
55664.0,69.0,5
47269.0,36.0,7
55356.0,75.0,3
52365.0,38.0,5
51398.0,42.0,3
55012.0,54.0,3
48850.0,65.0,6
52682.0,-26.0,5
55799.0,-48.0,1
44149.0,-14.0,4
49229.0,-46.0,0
51680.0,-26.0,5
57681.0,58.0,4
52420.0,-5.0,3
46157.0,-8.0,1
48252.0,12.0,6
49830.0,34.0,3
52291.0,55.0,4
45836.0,30.0,3
51410.0,26.0,3
49241.0,-5.0,4
50884.0,-15.0,4
49924.0,70.0,4
51775.0,19.0,0
48133.0,8.0,5
50779.0,56.0,5
54487.0,43.0,5
54173.0,1.0,1
51819.0,3.0,6
48328.0,66.0,7
46228.0,36.0,1
41961.0,-24.0,2
57267.0,-21.0,2
54835.0,13.0,1
49244.0,46.0,4
54527.0,5.0,7
51234.0,5.0,3
52961.0,19.0,4
55932.0,21.0,7
56551.0,46.0,6
49085.0,27.0,3
54080.0,-3.0,4
46742.0,43.0,4
48509.0,21.0,3
45261.0,-25.0,0
39930.0,16.0,3
50535.0,23.0,2
50480.0,-11.0,4
48083.0,22.0,3
54179.0,30.0,6
48708.0,-10.0,6
48901.0,10.0,7
53044.0,65.0,2
46898.0,42.0,4
56179.0,24.0,1
48370.0,16.0,4
51874.0,-6.0,7
53634.0,31.0,0
44418.0,46.0,0
52108.0,-2.0,1
47320.0,-28.0,7
52672.0,24.0,2
52030.0,-12.0,5
50004.0,-32.0,1
46508.0,14.0,1
58339.0,41.0,3
47885.0,-29.0,4
58045.0,13.0,4
55781.0,22.0,1
50214.0,77.0,3
45519.0,15.0,6
42835.0,-16.0,6
52616.0,29.0,4
50783.0,26.0,7
47841.0,-2.0,4
53079.0,51.0,4
52750.0,60.0,4
53433.0,32.0,6
54912.0,43.0,7
58716.0,-10.0,7
57920.0,25.0,1
52296.0,-23.0,4
48852.0,-1.0,4
46940.0,60.0,6
54883.0,61.0,5
54750.0,-18.0,2
42358.0,34.0,1
47364.0,29.0,2
51835.0,-19.0,0
50422.0,19.0,2
53690.0,16.0,6
52073.0,-5.0,7
48719.0,6.0,7
52301.0,12.0,5
53058.0,13.0,4
47412.0,-20.0,7
52667.0,28.0,1
54869.0,22.0,0
41600.0,37.0,5
51526.0,107.0,4
48158.0,56.0,7
52571.0,-6.0,7
47472.0,17.0,7
43417.0,4.0,6
50617.0,-6.0,0
45996.0,75.0,0
51597.0,31.0,1
44839.0,59.0,7
55050.0,48.0,2
58699.0,34.0,6
45636.0,-34.0,1
37032.0,3.0,1
52958.0,32.0,7
45488.0,40.0,5
47308.0,18.0,4
46176.0,17.0,6
50963.0,0.0,7
48958.0,8.0,5
50075.0,43.0,7
51513.0,15.0,3
45120.0,81.0,4
53843.0,51.0,2
52634.0,70.0,0
56966.0,33.0,0
50663.0,69.0,4
54294.0,-14.0,3
51749.0,10.0,3
43562.0,-3.0,4
50675.0,-43.0,7
50950.0,43.0,4
54661.0,26.0,7
59495.0,31.0,2
42039.0,-2.0,7
48690.0,18.0,7
50770.0,48.0,6
42156.0,63.0,5
51280.0,-8.0,3
53824.0,1.0,0
47224.0,-11.0,5
53690.0,23.0,4
50355.0,-16.0,3
49630.0,-11.0,2
51601.0,17.0,6
51975.0,23.0,4
50861.0,15.0,5
53125.0,8.0,3
50836.0,9.0,6
50104.0,-8.0,4
50569.0,42.0,1
52645.0,35.0,7
46607.0,53.0,1
45144.0,-7.0,0
58855.0,-28.0,2
51696.0,0.0,3
49158.0,36.0,2
48936.0,56.0,0
45468.0,-20.0,4
49625.0,14.0,0
53210.0,6.0,5
49657.0,41.0,7
42275.0,20.0,0
53609.0,47.0,1
38145.0,52.0,5
49609.0,-6.0,6
53216.0,-6.0,0
50725.0,-7.0,4
42517.0,-4.0,6
45824.0,-9.0,2
52944.0,18.0,6
49782.0,26.0,1
50634.0,60.0,0
51808.0,1.0,4
54052.0,7.0,3
49239.0,44.0,7
49895.0,32.0,7
44530.0,50.0,5
50714.0,5.0,3
44803.0,1.0,1
47477.0,-9.0,6
47960.0,32.0,6
52536.0,39.0,7
46077.0,38.0,7
50414.0,58.0,1
51257.0,72.0,1
45246.0,31.0,7
53652.0,34.0,3
45994.0,84.0,3
51670.0,3.0,3
51213.0,2.0,5
46460.0,-22.0,3
49886.0,28.0,4
51161.0,-12.0,7
51872.0,36.0,7
57168.0,21.0,3
45266.0,41.0,3
51653.0,45.0,6
46999.0,36.0,5
55604.0,22.0,4
55191.0,23.0,3
48881.0,94.0,2
48715.0,1.0,2
50907.0,-8.0,3
47599.0,30.0,3
52707.0,5.0,5
54116.0,-12.0,3
47785.0,24.0,4
45363.0,1.0,2
44886.0,64.0,0
45848.0,2.0,0
51190.0,6.0,0
50052.0,-18.0,7
45681.0,16.0,1
40305.0,21.0,6
45357.0,-55.0,5
52413.0,37.0,7
49100.0,46.0,5
45950.0,16.0,6
49075.0,-23.0,1
46283.0,41.0,5
54079.0,38.0,2
49727.0,40.0,6
56768.0,30.0,7
52302.0,7.0,7
51367.0,11.0,6
42328.0,-21.0,7
47919.0,3.0,5
48163.0,4.0,5
48788.0,5.0,4
48737.0,-24.0,7
63725.0,35.0,3
50635.0,54.0,7
45867.0,10.0,3
45794.0,2.0,2
47898.0,8.0,1
49541.0,51.0,2
51252.0,-12.0,4
48561.0,-24.0,0
53377.0,37.0,7
44985.0,50.0,7
45375.0,-16.0,3
46002.0,63.0,3
48817.0,12.0,6
50982.0,-12.0,7
59461.0,-4.0,3
47170.0,22.0,3
56022.0,24.0,1
45335.0,-10.0,1
46152.0,2.0,5
41310.0,35.0,6
44424.0,28.0,5
46955.0,83.0,6
44995.0,28.0,6
46908.0,31.0,4
50549.0,10.0,3
51907.0,49.0,0
51624.0,37.0,7
49343.0,34.0,7
51632.0,15.0,4
46528.0,-24.0,3
58904.0,8.0,5
49107.0,-14.0,6
47656.0,-15.0,7
58165.0,23.0,7
46149.0,11.0,0
50215.0,-32.0,4
50527.0,20.0,0
50477.0,42.0,1
44469.0,37.0,2
44514.0,-47.0,7
55330.0,-44.0,6
51084.0,52.0,1
54427.0,50.0,0
51427.0,4.0,4
44226.0,41.0,0
59123.0,12.0,6
45062.0,34.0,3
58998.0,-34.0,2
48327.0,-18.0,7
48845.0,-45.0,1
45313.0,30.0,1
48225.0,63.0,7
54243.0,31.0,4
44849.0,44.0,0
43919.0,2.0,0
57365.0,34.0,2
51563.0,-8.0,0
45658.0,4.0,5
48637.0,-12.0,2
47692.0,8.0,5
52723.0,43.0,5
44401.0,51.0,6
50491.0,30.0,0
52108.0,-6.0,4
48302.0,-26.0,3
55484.0,103.0,2
52621.0,22.0,1
49241.0,63.0,6
58474.0,63.0,0
46246.0,-22.0,1
59803.0,2.0,1
45174.0,58.0,7
54558.0,-34.0,1
50766.0,32.0,7
47912.0,44.0,7
49256.0,39.0,6
46221.0,24.0,2
50731.0,14.0,0
51714.0,8.0,7
46958.0,38.0,4
51687.0,-40.0,5
51702.0,34.0,3
51575.0,51.0,3
38662.0,36.0,6
50828.0,47.0,5
44129.0,-7.0,3
50042.0,-5.0,5
43454.0,37.0,2
53299.0,36.0,1
48970.0,-0.0,1
51679.0,79.0,2
49427.0,29.0,4
48010.0,29.0,3
40975.0,7.0,7
42446.0,40.0,0
50393.0,5.0,5
55965.0,-8.0,0
50007.0,23.0,0
57516.0,-22.0,0
46214.0,43.0,3
53245.0,9.0,4
56171.0,27.0,3
52429.0,18.0,1
55903.0,-5.0,5
53224.0,-31.0,0
52303.0,70.0,6
49807.0,-3.0,3
49915.0,-15.0,6
46427.0,-3.0,1
44311.0,-36.0,0
45222.0,15.0,3
47797.0,67.0,0
50169.0,10.0,5
47487.0,9.0,0
47732.0,21.0,7
45959.0,5.0,6
48338.0,98.0,0
53207.0,-8.0,6
43435.0,10.0,4
49086.0,43.0,4
46435.0,8.0,2
47974.0,68.0,0
49751.0,50.0,5
57732.0,16.0,5
49318.0,85.0,5
54923.0,-20.0,3
47473.0,18.0,3
53856.0,-26.0,2
44614.0,-6.0,3
42498.0,-11.0,2
51349.0,45.0,2
47992.0,25.0,4
48806.0,32.0,2
47926.0,48.0,6
57405.0,-14.0,4
51898.0,-37.0,2
59398.0,34.0,4
51799.0,-4.0,2
50321.0,13.0,1
54370.0,29.0,4
55899.0,12.0,5
45215.0,91.0,3
50250.0,49.0,0
48949.0,12.0,5
57032.0,-1.0,2
41067.0,-14.0,7
40823.0,-7.0,7
46062.0,47.0,4
45132.0,46.0,6
51224.0,32.0,1
49834.0,-15.0,1
48751.0,14.0,1
51251.0,-46.0,2
49797.0,1.0,1
51513.0,10.0,3
49563.0,12.0,2
51555.0,19.0,4
52929.0,33.0,6
48954.0,-14.0,2
45136.0,-25.0,6
49720.0,44.0,4
49617.0,9.0,2
49627.0,23.0,6
47023.0,-6.0,0
50991.0,15.0,7
58943.0,26.0,7
44853.0,20.0,6
46558.0,-21.0,0
51313.0,57.0,1
56751.0,27.0,1
53043.0,21.0,2
46323.0,25.0,4
54225.0,18.0,1
47427.0,-31.0,2
55225.0,39.0,1
50290.0,-35.0,5
51268.0,-10.0,2
54426.0,45.0,7
42257.0,44.0,1
47369.0,39.0,4
49273.0,27.0,0
51222.0,34.0,4
55593.0,-5.0,0
44984.0,-18.0,3
42734.0,12.0,6
51832.0,13.0,4
55049.0,38.0,7
52656.0,18.0,4
44251.0,54.0,1
51748.0,11.0,2
46496.0,53.0,5
45546.0,-34.0,0
54568.0,12.0,3
59152.0,46.0,5
50345.0,-3.0,0
49030.0,-21.0,6
44497.0,-41.0,5
57235.0,-8.0,5
40821.0,34.0,0
42653.0,-2.0,0
59950.0,29.0,4
48800.0,12.0,3
49762.0,17.0,1
52288.0,65.0,2
50063.0,23.0,4
53281.0,29.0,7
51502.0,33.0,6
48460.0,-11.0,6
48138.0,15.0,2
47177.0,-8.0,6
49108.0,-51.0,5
48745.0,42.0,6
52846.0,47.0,0
44500.0,45.0,2
50687.0,-6.0,5
45332.0,-36.0,4
46696.0,65.0,2
50094.0,-4.0,4
54878.0,-20.0,6
55717.0,20.0,4
49666.0,8.0,6
48493.0,88.0,7
57982.0,39.0,4
52811.0,3.0,5
47293.0,60.0,2
55515.0,39.0,7
47153.0,-42.0,4
51357.0,-14.0,3
53204.0,40.0,4
46619.0,6.0,3
49098.0,71.0,1
52776.0,76.0,4
52415.0,29.0,4
44070.0,40.0,0
50659.0,61.0,3
55422.0,35.0,2
56266.0,33.0,1
49886.0,42.0,7
48355.0,21.0,4
49403.0,46.0,6
46406.0,44.0,5
58552.0,38.0,5
54868.0,-15.0,6
49974.0,23.0,1
53203.0,-12.0,7
51093.0,-10.0,1
44422.0,45.0,0
42810.0,39.0,4
50041.0,47.0,0
47620.0,15.0,2
48337.0,44.0,3
50084.0,40.0,0
49742.0,44.0,2
50130.0,-19.0,0
42243.0,-30.0,6
53006.0,24.0,3
47740.0,38.0,4
49841.0,-26.0,1
52536.0,17.0,4
50821.0,57.0,2
53272.0,-35.0,2
48663.0,52.0,3
45457.0,18.0,2
46884.0,38.0,2
50528.0,-21.0,2
52742.0,66.0,2
48253.0,30.0,3
52590.0,-20.0,1
53912.0,66.0,3
46282.0,22.0,7
54497.0,-5.0,7
48075.0,44.0,5
43546.0,77.0,1
53804.0,55.0,5
55050.0,33.0,4
43369.0,12.0,0
53089.0,50.0,6
48190.0,34.0,4
61256.0,-1.0,6
53751.0,44.0,1
47840.0,19.0,4
55577.0,-3.0,0
53080.0,52.0,0
51843.0,72.0,2
47698.0,-23.0,1
43749.0,50.0,1
53059.0,54.0,0
50275.0,69.0,7
51266.0,34.0,7
47259.0,28.0,1
48276.0,58.0,1
52033.0,26.0,6
50893.0,6.0,3
48720.0,75.0,5
50966.0,9.0,2
52810.0,18.0,1
53027.0,42.0,0
48924.0,11.0,4
50364.0,34.0,0
49590.0,46.0,6
53582.0,27.0,1
54482.0,68.0,6
50207.0,63.0,4
51944.0,40.0,7
49648.0,33.0,7
48371.0,19.0,1
48432.0,-46.0,3
44876.0,36.0,2
51055.0,16.0,1
53147.0,-5.0,4
58110.0,18.0,0
49599.0,55.0,0
46349.0,23.0,4
56299.0,55.0,3
55693.0,11.0,3
55227.0,-5.0,1
49729.0,2.0,1
48112.0,1.0,4
52490.0,50.0,7
54994.0,22.0,1
43670.0,25.0,0
48534.0,-29.0,1
51173.0,18.0,7
46395.0,57.0,3
43846.0,79.0,1
46992.0,32.0,5
51335.0,54.0,7
50308.0,37.0,0
47974.0,26.0,5
43002.0,44.0,1
51826.0,40.0,5
46964.0,50.0,2
52627.0,95.0,1
47537.0,85.0,1
51645.0,10.0,0
55180.0,30.0,6
49885.0,4.0,2
53586.0,83.0,2
52603.0,-4.0,4
44558.0,-2.0,4
55227.0,23.0,5
51003.0,29.0,3
50599.0,-9.0,1
48120.0,32.0,5
49636.0,62.0,0
46317.0,-4.0,1
49470.0,34.0,5
50585.0,-1.0,3
51556.0,44.0,4
57735.0,41.0,2
50794.0,35.0,6
45613.0,-1.0,3
46023.0,52.0,0
52980.0,44.0,7
44139.0,-1.0,0
41913.0,2.0,7
50135.0,48.0,1
55911.0,-19.0,1
52410.0,9.0,1
47959.0,11.0,2
48084.0,14.0,2
50985.0,-11.0,0
50141.0,44.0,6
52988.0,87.0,0
49832.0,41.0,3
50077.0,-20.0,3
43551.0,-12.0,1
45517.0,39.0,2
47492.0,-14.0,6
49512.0,65.0,6
53276.0,48.0,5
47583.0,-3.0,2
47135.0,91.0,2
49189.0,-5.0,1
51894.0,-7.0,0
52223.0,42.0,6
52832.0,48.0,2
46773.0,-18.0,6
54439.0,67.0,4
52742.0,48.0,6
45746.0,58.0,7
45469.0,40.0,0
45319.0,61.0,6
53879.0,-6.0,5
53884.0,-8.0,1
53258.0,34.0,5
48258.0,-29.0,2
50221.0,31.0,2
58199.0,-26.0,5
55671.0,54.0,0
37972.0,108.0,1
50722.0,0.0,2
50959.0,21.0,0
55496.0,38.0,7
46150.0,18.0,0
51776.0,28.0,2
50894.0,-1.0,5
48053.0,28.0,2
49113.0,-36.0,5
47129.0,24.0,4
57185.0,13.0,5
54760.0,42.0,6
45311.0,54.0,5
56356.0,40.0,7
46737.0,-5.0,3
53975.0,-22.0,6
50065.0,13.0,1
53068.0,3.0,7
45314.0,19.0,3
51049.0,50.0,2
50414.0,-16.0,4
49257.0,-17.0,5
54252.0,51.0,7
56177.0,73.0,7
44638.0,27.0,0
46686.0,17.0,6
45480.0,28.0,7
45661.0,86.0,3
51157.0,33.0,7
52651.0,56.0,6
46879.0,37.0,2
47310.0,-19.0,7
55064.0,46.0,7
48672.0,9.0,7
53911.0,-30.0,1
51240.0,-22.0,1
48431.0,51.0,5
51484.0,22.0,1
53513.0,20.0,1
52695.0,6.0,3
58559.0,39.0,5
56617.0,36.0,6
51790.0,45.0,1
50837.0,-45.0,0
49296.0,33.0,4
47083.0,1.0,6
48343.0,-13.0,1
45934.0,34.0,6
